data_type,id,title,subtitle,storyImage,storyDesc,boardImage,team,type,moveType,imgUrl,hit,dodge,position_row,position_col,condition_type,description,event_type,condition_turn,condition_team,action_type,action_pieceId,action_findBestPosition,action_special,action_title,action_description,action_buttonText,once
level_info,1,第一話,宇宙聯合軍,https://i.imgur.com/AxsQhC8.png,宇宙聯合軍將軍沙撒比在宣戰的第二天便帶領部隊進行大氣層突入，英雄們迅速出擊，與宇宙聯合軍展開交戰。他們試圖避免不必要的傷亡，同時尋找停戰方法。突然，一個從未見過的機影出了在他們面前…,https://i.imgur.com/po1uZL5.png,,,,,,,,,,,,,,,,,,,,,
piece_definition,core_fighter_1,,,,,,,G-SKY 1,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_2,,,,,,,G-SKY 2,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_3,,,,,,,G-SKY 3,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_4,,,,,,,G-SKY 4,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_5,,,,,,,G-SKY 5,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_6,,,,,,,G-SKY 6,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_7,,,,,,,G-SKY 7,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,core_fighter_8,,,,,,,G-SKY 8,pawn,https://i.imgur.com/T5zshZu.png,2,2,,,,,,,,,,,,,,,
piece_definition,gundam,,,,,,,高達,rook,https://i.imgur.com/ma9ZzPs.png,2,3,,,,,,,,,,,,,,,
piece_definition,gp01_gundam,,,,,,,高達GP01-Fb,rook,https://i.imgur.com/rX541xg.png,3,2,,,,,,,,,,,,,,,
piece_definition,gundam_mk_ii,,,,,,,高達Mk-II,knight,https://i.imgur.com/i3ntMDy.png,3,3,,,,,,,,,,,,,,,
piece_definition,hyaku_shiki,,,,,,,百式,knight,https://i.imgur.com/j8bn0Qb.png,3,3,,,,,,,,,,,,,,,
piece_definition,zeta_gundam,,,,,,,Z高達,bishop,https://i.imgur.com/onLceHg.png,3,4,,,,,,,,,,,,,,,
piece_definition,zz_gundam,,,,,,,ZZ高達,bishop,https://i.imgur.com/gvTnCUg.png,4,3,,,,,,,,,,,,,,,
piece_definition,ra_cailum,,,,,,,勞·卡拉姆號,king,https://i.imgur.com/Sjfaxe6.png,5,2,,,,,,,,,,,,,,,
piece_definition,nu_gundam,,,,,,,Nu高達,queen,https://i.imgur.com/uUhvX3b.png,4,4,,,,,,,,,,,,,,,
piece_definition,angel_gundam,,,,,,,飛翼零式高達,knight,https://i.imgur.com/C0LV56B.png,5,3,,,,,,,,,,,,,,,
piece_definition,zaku_ii_1,,,,,,,扎古II 1,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_2,,,,,,,扎古II 2,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_3,,,,,,,扎古II 3,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_4,,,,,,,扎古II 4,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_5,,,,,,,扎古II 5,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_6,,,,,,,扎古II 6,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_7,,,,,,,扎古II 7,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,zaku_ii_8,,,,,,,扎古II 8,pawn,https://i.imgur.com/lMflnaQ.png,2,2,,,,,,,,,,,,,,,
piece_definition,gerbera_tetra,,,,,,,嘉貝拉四式,rook,https://i.imgur.com/NrtiMVN.png,2,3,,,,,,,,,,,,,,,
piece_definition,dom,,,,,,,德姆,rook,https://i.imgur.com/zbHK0BB.png,3,2,,,,,,,,,,,,,,,
piece_definition,gp02a_gundam,,,,,,,高達GP02A,knight,https://i.imgur.com/QBG3h9J.png,3,3,,,,,,,,,,,,,,,
piece_definition,gelgoog_char,,,,,,,夏亞專用勇士,knight,https://i.imgur.com/XQ95RZZ.png,3,3,,,,,,,,,,,,,,,
piece_definition,hamma_hamma,,,,,,,漢馬漢馬,bishop,https://i.imgur.com/aYAopae.png,3,4,,,,,,,,,,,,,,,
piece_definition,doven_wolf,,,,,,,多芬狼,bishop,https://i.imgur.com/ZFlCjHS.png,4,3,,,,,,,,,,,,,,,
piece_definition,sadalahn,,,,,,,沙達拉恩號,king,https://i.imgur.com/ww7Jj1G.png,5,2,,,,,,,,,,,,,,,
piece_definition,sazabi,,,,,,,沙薩比,queen,https://i.imgur.com/90O9E1o.png,4,4,,,,,,,,,,,,,,,
initial_position,core_fighter_1,,,,,,,,,,,6,0,,,,,,,,,,,,,,
initial_position,core_fighter_2,,,,,,,,,,,6,1,,,,,,,,,,,,,,
initial_position,core_fighter_3,,,,,,,,,,,6,2,,,,,,,,,,,,,,
initial_position,core_fighter_4,,,,,,,,,,,6,3,,,,,,,,,,,,,,
initial_position,core_fighter_5,,,,,,,,,,,6,4,,,,,,,,,,,,,,
initial_position,core_fighter_6,,,,,,,,,,,6,5,,,,,,,,,,,,,,
initial_position,core_fighter_7,,,,,,,,,,,6,6,,,,,,,,,,,,,,
initial_position,core_fighter_8,,,,,,,,,,,6,7,,,,,,,,,,,,,,
initial_position,gundam,,,,,,,,,,,7,0,,,,,,,,,,,,,,
initial_position,hyaku_shiki,,,,,,,,,,,7,1,,,,,,,,,,,,,,
initial_position,zz_gundam,,,,,,,,,,,7,2,,,,,,,,,,,,,,
initial_position,nu_gundam,,,,,,,,,,,7,3,,,,,,,,,,,,,,
initial_position,ra_cailum,,,,,,,,,,,7,4,,,,,,,,,,,,,,
initial_position,zeta_gundam,,,,,,,,,,,7,5,,,,,,,,,,,,,,
initial_position,gundam_mk_ii,,,,,,,,,,,7,6,,,,,,,,,,,,,,
initial_position,gp01_gundam,,,,,,,,,,,7,7,,,,,,,,,,,,,,
initial_position,zaku_ii_1,,,,,,,,,,,1,0,,,,,,,,,,,,,,
initial_position,zaku_ii_2,,,,,,,,,,,1,1,,,,,,,,,,,,,,
initial_position,zaku_ii_3,,,,,,,,,,,1,2,,,,,,,,,,,,,,
initial_position,zaku_ii_4,,,,,,,,,,,1,3,,,,,,,,,,,,,,
initial_position,zaku_ii_5,,,,,,,,,,,1,4,,,,,,,,,,,,,,
initial_position,zaku_ii_6,,,,,,,,,,,1,5,,,,,,,,,,,,,,
initial_position,zaku_ii_7,,,,,,,,,,,1,6,,,,,,,,,,,,,,
initial_position,zaku_ii_8,,,,,,,,,,,1,7,,,,,,,,,,,,,,
initial_position,gerbera_tetra,,,,,,,,,,,0,0,,,,,,,,,,,,,,
initial_position,gelgoog_char,,,,,,,,,,,0,1,,,,,,,,,,,,,,
initial_position,doven_wolf,,,,,,,,,,,0,2,,,,,,,,,,,,,,
initial_position,sazabi,,,,,,,,,,,0,3,,,,,,,,,,,,,,
initial_position,sadalahn,,,,,,,,,,,0,4,,,,,,,,,,,,,,
initial_position,hamma_hamma,,,,,,,,,,,0,5,,,,,,,,,,,,,,
initial_position,gp02a_gundam,,,,,,,,,,,0,6,,,,,,,,,,,,,,
initial_position,dom,,,,,,,,,,,0,7,,,,,,,,,,,,,,
condition,victory,,,,,,,,,,,,,captureKing,消滅敵方旗艦「沙達拉恩號」,,,,,,,,,,,,
condition,defeat,,,,,,,,,,,,,kingCaptured,我方旗艦「勞·卡拉姆號」被摧毀,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,turnStart,8,blue,spawnPiece,angel_gundam,TRUE,TRUE,飛翼零式高達已現身！,作戰指揮部偵測到一台不明高達型機體正在接近戰場，分析顯示其友方信號。此機體即將加入我方作戰！,確認,TRUE