data_type,id,title,subtitle,storyImage,storyDesc,boardImage,team,type,moveType,imgUrl,hit,dodge,atktype,position_row,position_col,condition_type,description,event_type,condition_turn,condition_team,condition_pieceId,condition_row,condition_col,action_type,action_sourcePieceId,action_targetPieceId,action_findBestPosition,action_special,action_title,action_description,action_buttonText,action_character,action_text,action_from_row,action_from_col,action_to_row,action_to_col,action_position_row,action_position_col,once
level_info,1,第一話,宇宙聯合軍,https://i.imgur.com/AxsQhC8.png,宇宙聯合軍將軍沙撒比在宣戰的第二天便帶領部隊進行大氣層突入，英雄們迅速出擊，與宇宙聯合軍展開交戰。他們試圖避免不必要的傷亡，同時尋找停戰方法。突然，一個從未見過的機影出了在他們面前…,https://i.imgur.com/po1uZL5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
piece_definition,shinning_gundam,,,,,,blue,閃光高達,bishop,https://i.imgur.com/cNhdKYv.png,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
piece_definition,fa_gundam,,,,,,blue,FA高達,rook,https://i.imgur.com/SAf7S6T.png,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
piece_definition,gundam,,,,,,blue,高達,rook,https://i.imgur.com/ma9ZzPs.png,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
piece_definition,gp01_gundam,,,,,,red,高達GP01-Fb,rook,https://i.imgur.com/rX541xg.png,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
initial_position,gundam,,,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,
initial_position,gp01_gundam,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,
initial_position,shinning_gundam,,,,,,,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
condition,victory,,,,,,,,,,,,,,,captureAllPieces,消滅敵方旗艦「沙達拉恩號」,,,,,,,,,,,,,,,,,,,,,,,
condition,defeat,,,,,,,,,,,,,,,turnLimit,我方旗艦「勞·卡拉姆號」被摧毀,,,,,,,,,,,,,,,,,,,,,,,
event,1,,,,,,,,,,,,,,,,,pieceMove,,,gundam,0,0,upgradePiece,gundam,fa_gundam,TRUE,TRUE,,,確定,Change,Change,,,,,,,TRUE
